X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-07,5.000000e-10,
0,8.000000e-03,
1,8.000000e-03,
2,8.000000e-03,
3,8.000000e-03,
4,1.600000e-02,
5,1.600000e-02,
6,2.400000e-02,
7,2.400000e-02,
8,2.800000e-02,
9,3.200000e-02,
10,3.600000e-02,
11,4.000000e-02,
12,4.400000e-02,
13,4.400000e-02,
14,5.200000e-02,
15,5.600000e-02,
16,6.400000e-02,
17,6.000000e-02,
18,6.800000e-02,
19,6.800000e-02,
20,7.600001e-02,
21,7.600001e-02,
22,8.000001e-02,
23,8.000001e-02,
24,8.800001e-02,
25,8.800001e-02,
26,9.200001e-02,
27,9.600001e-02,
28,1.040000e-01,
29,1.000000e-01,
30,1.080000e-01,
31,1.080000e-01,
32,1.120000e-01,
33,1.080000e-01,
34,1.160000e-01,
35,1.120000e-01,
36,1.200000e-01,
37,1.160000e-01,
38,1.200000e-01,
39,1.200000e-01,
40,1.240000e-01,
41,1.160000e-01,
42,1.240000e-01,
43,1.240000e-01,
44,1.280000e-01,
45,1.240000e-01,
46,1.280000e-01,
47,1.240000e-01,
48,1.280000e-01,
49,1.200000e-01,
50,1.240000e-01,
51,1.200000e-01,
52,1.240000e-01,
53,1.160000e-01,
54,1.160000e-01,
55,1.120000e-01,
56,1.160000e-01,
57,1.120000e-01,
58,1.120000e-01,
59,1.080000e-01,
60,1.040000e-01,
61,1.000000e-01,
62,1.040000e-01,
63,9.600001e-02,
64,9.200001e-02,
65,8.800001e-02,
66,8.800001e-02,
67,8.800001e-02,
68,8.400001e-02,
69,7.600001e-02,
70,7.600001e-02,
71,6.800000e-02,
72,6.800000e-02,
73,6.000000e-02,
74,6.000000e-02,
75,5.200000e-02,
76,5.600000e-02,
77,4.800000e-02,
78,4.800000e-02,
79,3.600000e-02,
80,3.600000e-02,
81,3.200000e-02,
82,3.200000e-02,
83,2.400000e-02,
84,2.000000e-02,
85,1.200000e-02,
86,1.600000e-02,
87,8.000000e-03,
88,8.000000e-03,
89,0.000000e+00,
90,0.000000e+00,
91,-8.000000e-03,
92,-8.000000e-03,
93,-1.200000e-02,
94,-1.600000e-02,
95,-2.000000e-02,
96,-2.000000e-02,
97,-2.800000e-02,
98,-2.800000e-02,
99,-3.200000e-02,
100,-3.200000e-02,
101,-4.000000e-02,
102,-4.000000e-02,
103,-4.800000e-02,
104,-4.800000e-02,
105,-5.600000e-02,
106,-5.600000e-02,
107,-6.000000e-02,
108,-6.000000e-02,
109,-6.400000e-02,
110,-6.800000e-02,
111,-7.200000e-02,
112,-7.200000e-02,
113,-7.600001e-02,
114,-8.000001e-02,
115,-8.000001e-02,
116,-8.000001e-02,
117,-8.800001e-02,
118,-8.800001e-02,
119,-8.800001e-02,
120,-8.800001e-02,
121,-9.200001e-02,
122,-9.200001e-02,
123,-9.600001e-02,
124,-9.200001e-02,
125,-9.600001e-02,
126,-9.600001e-02,
127,-9.600001e-02,
128,-9.600001e-02,
129,-9.600001e-02,
130,-9.600001e-02,
131,-1.000000e-01,
132,-9.200001e-02,
133,-9.600001e-02,
134,-9.200001e-02,
135,-9.600001e-02,
136,-9.200001e-02,
137,-9.200001e-02,
138,-9.200001e-02,
139,-9.200001e-02,
140,-8.400001e-02,
141,-8.800001e-02,
142,-8.400001e-02,
143,-8.400001e-02,
144,-8.000001e-02,
145,-8.000001e-02,
146,-7.600001e-02,
147,-7.200000e-02,
148,-7.200000e-02,
149,-7.200000e-02,
150,-6.800000e-02,
151,-6.800000e-02,
152,-6.000000e-02,
153,-6.000000e-02,
154,-5.600000e-02,
155,-5.600000e-02,
156,-5.200000e-02,
157,-5.200000e-02,
158,-4.400000e-02,
159,-4.400000e-02,
160,-3.600000e-02,
161,-3.600000e-02,
162,-2.800000e-02,
163,-2.800000e-02,
164,-2.400000e-02,
165,-2.400000e-02,
166,-2.000000e-02,
167,-1.600000e-02,
168,-8.000000e-03,
169,-1.200000e-02,
170,-4.000000e-03,
171,-4.000000e-03,
172,4.000000e-03,
173,4.000000e-03,
174,1.200000e-02,
175,1.200000e-02,
176,2.000000e-02,
177,2.000000e-02,
178,2.800000e-02,
179,2.800000e-02,
180,3.200000e-02,
181,3.600000e-02,
182,4.000000e-02,
183,4.000000e-02,
184,4.800000e-02,
185,4.800000e-02,
186,5.600000e-02,
187,6.000000e-02,
188,6.400000e-02,
189,6.400000e-02,
190,7.200000e-02,
191,7.200000e-02,
192,8.000001e-02,
193,8.000001e-02,
194,8.400001e-02,
195,8.400001e-02,
196,9.200001e-02,
197,9.200001e-02,
198,1.000000e-01,
199,1.000000e-01,
200,1.040000e-01,
201,1.000000e-01,
202,1.080000e-01,
203,1.080000e-01,
204,1.160000e-01,
205,1.120000e-01,
206,1.160000e-01,
207,1.160000e-01,
208,1.240000e-01,
209,1.200000e-01,
210,1.240000e-01,
211,1.200000e-01,
212,1.240000e-01,
213,1.200000e-01,
214,1.280000e-01,
215,1.240000e-01,
216,1.240000e-01,
217,1.200000e-01,
218,1.280000e-01,
219,1.240000e-01,
220,1.280000e-01,
221,1.200000e-01,
222,1.240000e-01,
223,1.200000e-01,
224,1.240000e-01,
225,1.160000e-01,
226,1.200000e-01,
227,1.160000e-01,
228,1.160000e-01,
229,1.120000e-01,
230,1.120000e-01,
231,1.040000e-01,
232,1.040000e-01,
233,1.000000e-01,
234,1.000000e-01,
235,9.600001e-02,
236,9.200001e-02,
237,8.800001e-02,
238,8.800001e-02,
239,8.400001e-02,
240,8.000001e-02,
241,7.200000e-02,
242,7.600001e-02,
