X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-07,5.000000e-10,
0,1.020000e-01,
1,1.060000e-01,
2,1.020000e-01,
3,1.060000e-01,
4,1.080000e-01,
5,1.100000e-01,
6,1.080000e-01,
7,1.120000e-01,
8,1.100000e-01,
9,1.140000e-01,
10,1.140000e-01,
11,1.160000e-01,
12,1.140000e-01,
13,1.160000e-01,
14,1.140000e-01,
15,1.160000e-01,
16,1.160000e-01,
17,1.160000e-01,
18,1.140000e-01,
19,1.140000e-01,
20,1.120000e-01,
21,1.140000e-01,
22,1.100000e-01,
23,1.100000e-01,
24,1.080000e-01,
25,1.080000e-01,
26,1.040000e-01,
27,1.040000e-01,
28,1.020000e-01,
29,1.000000e-01,
30,9.600001e-02,
31,9.600001e-02,
32,9.200001e-02,
33,9.200001e-02,
34,8.400001e-02,
35,8.400001e-02,
36,8.200000e-02,
37,8.000001e-02,
38,7.400000e-02,
39,7.200000e-02,
40,6.800000e-02,
41,6.800000e-02,
42,6.200000e-02,
43,6.000000e-02,
44,5.600000e-02,
45,5.400000e-02,
46,4.800000e-02,
47,4.600000e-02,
48,4.000000e-02,
49,3.800000e-02,
50,3.200000e-02,
51,3.200000e-02,
52,2.800000e-02,
53,2.600000e-02,
54,1.800000e-02,
55,1.800000e-02,
56,1.400000e-02,
57,1.000000e-02,
58,6.000001e-03,
59,2.000000e-03,
60,-2.000000e-03,
61,-4.000000e-03,
62,-1.000000e-02,
63,-1.000000e-02,
64,-1.600000e-02,
65,-1.800000e-02,
66,-2.200000e-02,
67,-2.400000e-02,
68,-3.000000e-02,
69,-3.200000e-02,
70,-3.600000e-02,
71,-3.800000e-02,
72,-4.200000e-02,
73,-4.400000e-02,
74,-4.600000e-02,
75,-4.800000e-02,
76,-5.400000e-02,
77,-5.600000e-02,
78,-6.200000e-02,
79,-6.200000e-02,
80,-6.600000e-02,
81,-6.800000e-02,
82,-7.200000e-02,
83,-7.400000e-02,
84,-7.600001e-02,
85,-7.800000e-02,
86,-8.200000e-02,
87,-8.200000e-02,
88,-8.400001e-02,
89,-8.600000e-02,
90,-8.800001e-02,
91,-9.000000e-02,
92,-9.400000e-02,
93,-9.200001e-02,
94,-9.400000e-02,
95,-9.400000e-02,
96,-9.800000e-02,
97,-9.600001e-02,
98,-1.000000e-01,
99,-9.800000e-02,
100,-1.000000e-01,
101,-9.800000e-02,
102,-1.000000e-01,
103,-9.800000e-02,
