X,CH2,Start,Increment,
Sequence,Volt,1.084000e-03,2.000000e-06,
0,1.180000e-01,
1,1.120000e-01,
2,1.180000e-01,
3,1.120000e-01,
4,1.120000e-01,
5,1.180000e-01,
6,1.120000e-01,
7,1.200000e-01,
8,1.120000e-01,
9,1.180000e-01,
10,1.180000e-01,
11,1.100000e-01,
12,1.160000e-01,
13,1.060000e-01,
14,1.120000e-01,
15,1.040000e-01,
16,1.040000e-01,
17,1.120000e-01,
18,1.040000e-01,
19,1.120000e-01,
20,1.040000e-01,
21,1.140000e-01,
22,1.140000e-01,
23,1.060000e-01,
24,1.140000e-01,
25,1.060000e-01,
26,1.120000e-01,
27,1.060000e-01,
28,1.120000e-01,
29,1.040000e-01,
30,1.040000e-01,
31,1.120000e-01,
32,1.120000e-01,
33,1.040000e-01,
34,1.060000e-01,
35,1.140000e-01,
36,1.060000e-01,
37,1.140000e-01,
38,1.140000e-01,
39,1.060000e-01,
40,1.140000e-01,
41,1.060000e-01,
42,1.120000e-01,
43,1.060000e-01,
44,1.120000e-01,
45,1.060000e-01,
46,1.120000e-01,
47,1.060000e-01,
48,1.060000e-01,
49,1.120000e-01,
50,1.060000e-01,
51,1.140000e-01,
52,1.060000e-01,
53,1.140000e-01,
54,1.120000e-01,
55,1.060000e-01,
56,1.120000e-01,
57,1.040000e-01,
58,1.040000e-01,
59,1.120000e-01,
60,1.040000e-01,
61,1.120000e-01,
62,1.040000e-01,
63,1.120000e-01,
64,1.040000e-01,
65,1.120000e-01,
66,1.060000e-01,
67,1.120000e-01,
68,1.120000e-01,
69,1.060000e-01,
70,1.060000e-01,
71,1.140000e-01,
72,1.060000e-01,
73,1.140000e-01,
74,1.080000e-01,
75,1.160000e-01,
76,1.100000e-01,
77,1.180000e-01,
78,1.120000e-01,
79,1.180000e-01,
80,1.200000e-01,
81,1.120000e-01,
82,1.200000e-01,
83,1.120000e-01,
84,1.180000e-01,
85,1.120000e-01,
86,1.160000e-01,
87,1.100000e-01,
88,1.160000e-01,
89,1.100000e-01,
90,1.100000e-01,
91,1.180000e-01,
92,1.180000e-01,
93,1.100000e-01,
94,1.160000e-01,
95,1.100000e-01,
96,1.160000e-01,
97,1.080000e-01,
98,1.160000e-01,
99,1.080000e-01,
100,1.140000e-01,
101,1.060000e-01,
102,1.060000e-01,
103,1.140000e-01,
104,1.140000e-01,
105,1.060000e-01,
106,1.140000e-01,
107,1.060000e-01,
108,1.140000e-01,
109,1.060000e-01,
110,1.060000e-01,
111,1.140000e-01,
112,1.120000e-01,
113,1.040000e-01,
114,1.040000e-01,
115,1.120000e-01,
116,1.040000e-01,
117,1.120000e-01,
118,1.060000e-01,
119,1.120000e-01,
120,1.120000e-01,
121,1.060000e-01,
122,1.120000e-01,
123,1.040000e-01,
124,1.100000e-01,
125,1.020000e-01,
126,1.080000e-01,
127,1.020000e-01,
128,1.080000e-01,
129,1.020000e-01,
130,1.020000e-01,
131,1.100000e-01,
132,1.040000e-01,
133,1.120000e-01,
134,1.060000e-01,
135,1.120000e-01,
136,1.060000e-01,
137,1.120000e-01,
138,1.120000e-01,
139,1.060000e-01,
140,1.060000e-01,
141,1.140000e-01,
142,1.080000e-01,
143,1.140000e-01,
144,1.100000e-01,
145,1.180000e-01,
146,1.120000e-01,
147,1.180000e-01,
148,1.180000e-01,
149,1.100000e-01,
150,1.160000e-01,
151,1.100000e-01,
152,1.160000e-01,
153,1.080000e-01,
154,1.140000e-01,
155,1.080000e-01,
156,1.080000e-01,
157,1.160000e-01,
158,1.100000e-01,
159,1.160000e-01,
160,1.120000e-01,
161,1.180000e-01,
162,1.180000e-01,
163,1.100000e-01,
164,1.160000e-01,
165,1.080000e-01,
166,1.140000e-01,
167,1.040000e-01,
168,1.120000e-01,
169,1.040000e-01,
170,1.040000e-01,
171,1.120000e-01,
172,1.040000e-01,
173,1.120000e-01,
174,1.060000e-01,
175,1.140000e-01,
176,1.080000e-01,
177,1.140000e-01,
178,1.140000e-01,
179,1.080000e-01,
180,1.140000e-01,
181,1.060000e-01,
182,1.060000e-01,
183,1.140000e-01,
184,1.140000e-01,
185,1.060000e-01,
186,1.080000e-01,
187,1.160000e-01,
188,1.160000e-01,
189,1.080000e-01,
190,1.100000e-01,
191,1.160000e-01,
192,1.160000e-01,
193,1.080000e-01,
194,1.140000e-01,
195,1.080000e-01,
196,1.140000e-01,
197,1.080000e-01,
198,1.080000e-01,
199,1.160000e-01,
200,1.100000e-01,
201,1.180000e-01,
202,1.120000e-01,
203,1.200000e-01,
204,1.200000e-01,
205,1.140000e-01,
206,1.200000e-01,
207,1.120000e-01,
208,1.180000e-01,
209,1.120000e-01,
210,1.180000e-01,
211,1.100000e-01,
212,1.180000e-01,
213,1.120000e-01,
214,1.180000e-01,
215,1.120000e-01,
216,1.140000e-01,
217,1.200000e-01,
218,1.140000e-01,
219,1.200000e-01,
220,1.200000e-01,
221,1.140000e-01,
222,1.200000e-01,
223,1.120000e-01,
224,1.120000e-01,
225,1.180000e-01,
226,1.120000e-01,
227,1.180000e-01,
228,1.120000e-01,
229,1.180000e-01,
230,1.180000e-01,
231,1.120000e-01,
232,1.180000e-01,
233,1.100000e-01,
234,1.160000e-01,
235,1.100000e-01,
236,1.160000e-01,
237,1.080000e-01,
238,1.140000e-01,
239,1.080000e-01,
240,1.140000e-01,
241,1.060000e-01,
242,1.140000e-01,
243,1.060000e-01,
244,1.140000e-01,
245,1.060000e-01,
246,1.140000e-01,
247,1.060000e-01,
248,1.140000e-01,
249,1.060000e-01,
250,1.120000e-01,
251,1.060000e-01,
252,1.120000e-01,
253,1.040000e-01,
254,1.060000e-01,
255,1.120000e-01,
256,1.060000e-01,
257,1.140000e-01,
258,1.080000e-01,
259,1.160000e-01,
260,1.100000e-01,
261,1.160000e-01,
262,1.160000e-01,
263,1.080000e-01,
264,1.080000e-01,
265,1.160000e-01,
266,1.140000e-01,
267,1.080000e-01,
268,1.080000e-01,
269,1.160000e-01,
270,1.160000e-01,
271,1.080000e-01,
272,1.100000e-01,
273,1.160000e-01,
274,1.100000e-01,
275,1.180000e-01,
276,1.160000e-01,
277,1.100000e-01,
278,1.160000e-01,
279,1.080000e-01,
280,1.140000e-01,
281,1.060000e-01,
282,1.120000e-01,
283,1.040000e-01,
284,1.040000e-01,
285,1.120000e-01,
286,1.120000e-01,
287,1.040000e-01,
288,1.060000e-01,
289,1.120000e-01,
290,1.060000e-01,
291,1.140000e-01,
292,1.140000e-01,
293,1.060000e-01,
294,1.060000e-01,
295,1.140000e-01,
296,1.060000e-01,
297,1.140000e-01,
298,1.080000e-01,
299,1.160000e-01,
300,1.100000e-01,
301,1.180000e-01,
302,1.120000e-01,
303,1.180000e-01,
304,1.180000e-01,
305,1.100000e-01,
306,1.160000e-01,
307,1.100000e-01,
308,1.140000e-01,
309,1.080000e-01,
310,1.140000e-01,
311,1.060000e-01,
312,1.080000e-01,
313,1.160000e-01,
314,1.100000e-01,
315,1.160000e-01,
316,1.160000e-01,
317,1.100000e-01,
318,1.160000e-01,
319,1.080000e-01,
320,1.080000e-01,
321,1.160000e-01,
322,1.140000e-01,
323,1.060000e-01,
324,1.140000e-01,
325,1.060000e-01,
326,1.120000e-01,
327,1.060000e-01,
328,1.120000e-01,
329,1.060000e-01,
330,1.060000e-01,
331,1.140000e-01,
332,1.060000e-01,
333,1.140000e-01,
334,1.120000e-01,
335,1.060000e-01,
336,1.120000e-01,
337,1.040000e-01,
338,1.100000e-01,
339,1.020000e-01,
340,1.080000e-01,
341,1.020000e-01,
342,1.020000e-01,
343,1.100000e-01,
344,1.040000e-01,
345,1.120000e-01,
346,1.120000e-01,
347,1.040000e-01,
348,1.120000e-01,
349,1.040000e-01,
350,1.100000e-01,
351,1.020000e-01,
352,1.080000e-01,
353,1.000000e-01,
354,1.060000e-01,
355,1.000000e-01,
356,1.000000e-01,
357,1.080000e-01,
358,1.000000e-01,
359,1.080000e-01,
360,1.020000e-01,
361,1.100000e-01,
362,1.040000e-01,
363,1.100000e-01,
364,1.100000e-01,
365,1.020000e-01,
366,1.080000e-01,
367,1.000000e-01,
368,1.060000e-01,
369,1.000000e-01,
370,1.000000e-01,
371,1.060000e-01,
372,1.060000e-01,
373,1.000000e-01,
374,1.060000e-01,
375,1.000000e-01,
376,1.060000e-01,
377,1.000000e-01,
378,1.060000e-01,
379,9.800000e-02,
380,1.040000e-01,
381,9.600001e-02,
382,1.020000e-01,
383,9.600001e-02,
384,9.600001e-02,
385,1.020000e-01,
386,9.600001e-02,
387,1.040000e-01,
388,9.800000e-02,
389,1.040000e-01,
390,1.040000e-01,
391,9.800000e-02,
392,1.040000e-01,
393,9.800000e-02,
394,1.040000e-01,
395,9.600001e-02,
396,1.020000e-01,
397,9.600001e-02,
398,9.600001e-02,
399,1.020000e-01,
400,9.600001e-02,
401,1.020000e-01,
402,9.600001e-02,
403,1.040000e-01,
404,9.800000e-02,
405,1.040000e-01,
406,1.040000e-01,
407,9.800000e-02,
408,1.040000e-01,
409,9.600001e-02,
410,1.020000e-01,
411,9.600001e-02,
412,9.600001e-02,
413,1.020000e-01,
414,9.600001e-02,
415,1.040000e-01,
416,9.800000e-02,
417,1.060000e-01,
418,1.000000e-01,
419,1.060000e-01,
420,1.060000e-01,
421,1.000000e-01,
422,1.060000e-01,
423,9.800000e-02,
424,1.040000e-01,
425,9.800000e-02,
426,9.600001e-02,
427,1.040000e-01,
428,9.800000e-02,
429,1.040000e-01,
430,9.800000e-02,
431,1.060000e-01,
432,1.000000e-01,
433,1.080000e-01,
434,1.080000e-01,
435,1.000000e-01,
436,1.060000e-01,
437,1.000000e-01,
438,1.060000e-01,
439,9.800000e-02,
440,1.040000e-01,
441,9.600001e-02,
442,9.800000e-02,
443,1.040000e-01,
444,9.800000e-02,
445,1.060000e-01,
446,1.060000e-01,
447,1.000000e-01,
448,1.060000e-01,
449,1.000000e-01,
450,1.060000e-01,
451,1.000000e-01,
452,1.040000e-01,
453,9.800000e-02,
454,1.040000e-01,
455,9.800000e-02,
456,9.800000e-02,
457,1.060000e-01,
458,9.800000e-02,
459,1.060000e-01,
460,1.000000e-01,
461,1.060000e-01,
462,1.060000e-01,
463,9.800000e-02,
464,1.040000e-01,
465,9.800000e-02,
466,9.800000e-02,
467,1.060000e-01,
468,1.060000e-01,
469,9.800000e-02,
470,1.000000e-01,
471,1.080000e-01,
472,1.020000e-01,
473,1.080000e-01,
474,1.080000e-01,
475,1.000000e-01,
476,1.060000e-01,
477,9.800000e-02,
478,1.040000e-01,
479,9.600001e-02,
480,1.020000e-01,
481,9.600001e-02,
482,9.600001e-02,
483,1.040000e-01,
484,9.800000e-02,
485,1.040000e-01,
486,1.000000e-01,
487,1.060000e-01,
488,1.000000e-01,
489,1.060000e-01,
490,1.060000e-01,
491,9.800000e-02,
492,1.040000e-01,
493,9.800000e-02,
494,9.800000e-02,
495,1.040000e-01,
496,9.800000e-02,
497,1.060000e-01,
498,1.000000e-01,
499,1.080000e-01,
500,1.040000e-01,
501,1.100000e-01,
502,1.040000e-01,
503,1.100000e-01,
504,1.100000e-01,
505,1.020000e-01,
506,1.020000e-01,
507,1.100000e-01,
508,1.080000e-01,
509,1.020000e-01,
510,1.020000e-01,
511,1.100000e-01,
512,1.040000e-01,
513,1.120000e-01,
514,1.060000e-01,
515,1.120000e-01,
516,1.060000e-01,
517,1.120000e-01,
518,1.060000e-01,
519,1.120000e-01,
520,1.060000e-01,
521,1.120000e-01,
522,1.060000e-01,
523,1.120000e-01,
524,1.060000e-01,
525,1.120000e-01,
526,1.060000e-01,
527,1.140000e-01,
528,1.060000e-01,
529,1.140000e-01,
530,1.080000e-01,
531,1.140000e-01,
532,1.140000e-01,
533,1.060000e-01,
