X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-07,5.000000e-10,
0,7.600001e-02,
1,8.200000e-02,
2,7.600001e-02,
3,8.200000e-02,
4,8.200000e-02,
5,8.800001e-02,
6,8.800001e-02,
7,9.200001e-02,
8,9.400000e-02,
9,9.800000e-02,
10,9.800000e-02,
11,1.020000e-01,
12,1.020000e-01,
13,1.080000e-01,
14,1.060000e-01,
15,1.100000e-01,
16,1.100000e-01,
17,1.140000e-01,
18,1.120000e-01,
19,1.140000e-01,
20,1.140000e-01,
21,1.180000e-01,
22,1.140000e-01,
23,1.180000e-01,
24,1.160000e-01,
25,1.180000e-01,
26,1.160000e-01,
27,1.180000e-01,
28,1.160000e-01,
29,1.180000e-01,
30,1.140000e-01,
31,1.160000e-01,
32,1.140000e-01,
33,1.140000e-01,
34,1.100000e-01,
35,1.100000e-01,
36,1.060000e-01,
37,1.080000e-01,
38,1.040000e-01,
39,1.020000e-01,
40,1.000000e-01,
41,9.800000e-02,
42,9.200001e-02,
43,9.200001e-02,
44,8.800001e-02,
45,8.800001e-02,
46,8.200000e-02,
47,8.200000e-02,
48,7.600001e-02,
49,7.600001e-02,
50,6.800000e-02,
51,6.800000e-02,
52,6.200000e-02,
53,6.000000e-02,
54,5.400000e-02,
55,5.200000e-02,
56,4.800000e-02,
57,4.600000e-02,
58,4.000000e-02,
59,3.800000e-02,
60,3.200000e-02,
61,3.000000e-02,
62,2.600000e-02,
63,2.400000e-02,
64,1.800000e-02,
65,1.600000e-02,
66,1.000000e-02,
67,1.000000e-02,
68,4.000000e-03,
69,4.000000e-03,
70,-4.000000e-03,
71,-6.000001e-03,
72,-1.200000e-02,
73,-1.200000e-02,
74,-1.800000e-02,
75,-2.000000e-02,
76,-2.400000e-02,
77,-2.800000e-02,
78,-3.200000e-02,
79,-3.200000e-02,
80,-3.800000e-02,
81,-4.000000e-02,
82,-4.600000e-02,
83,-4.600000e-02,
84,-5.000000e-02,
85,-5.200000e-02,
86,-5.800000e-02,
87,-5.800000e-02,
88,-6.200000e-02,
89,-6.400000e-02,
90,-7.000000e-02,
91,-7.000000e-02,
92,-7.400000e-02,
93,-7.400000e-02,
94,-8.000001e-02,
95,-8.200000e-02,
96,-8.400001e-02,
97,-8.600000e-02,
98,-8.800001e-02,
99,-9.000000e-02,
100,-9.200001e-02,
101,-9.200001e-02,
102,-9.400000e-02,
103,-9.600001e-02,
104,-9.800000e-02,
105,-9.800000e-02,
106,-1.000000e-01,
107,-1.000000e-01,
108,-1.000000e-01,
109,-1.000000e-01,
110,-1.020000e-01,
111,-1.000000e-01,
112,-1.020000e-01,
113,-1.000000e-01,
114,-1.020000e-01,
115,-1.000000e-01,
116,-1.000000e-01,
117,-9.800000e-02,
118,-1.000000e-01,
119,-9.600001e-02,
120,-9.600001e-02,
121,-9.400000e-02,
122,-9.400000e-02,
123,-9.200001e-02,
124,-9.200001e-02,
125,-8.800001e-02,
126,-8.800001e-02,
127,-8.600000e-02,
128,-8.400001e-02,
129,-8.200000e-02,
130,-8.000001e-02,
131,-7.600001e-02,
132,-7.600001e-02,
133,-7.200000e-02,
134,-7.000000e-02,
135,-6.600000e-02,
136,-6.600000e-02,
137,-6.000000e-02,
138,-6.000000e-02,
139,-5.600000e-02,
140,-5.400000e-02,
141,-5.000000e-02,
142,-4.800000e-02,
143,-4.400000e-02,
144,-4.200000e-02,
145,-3.800000e-02,
146,-3.600000e-02,
147,-3.200000e-02,
148,-2.800000e-02,
149,-2.400000e-02,
150,-2.400000e-02,
151,-1.800000e-02,
152,-1.600000e-02,
153,-1.000000e-02,
154,-1.000000e-02,
155,-4.000000e-03,
156,-2.000000e-03,
157,4.000000e-03,
158,6.000001e-03,
159,1.200000e-02,
160,1.400000e-02,
161,1.800000e-02,
162,2.000000e-02,
163,2.400000e-02,
164,2.800000e-02,
165,3.200000e-02,
166,3.400000e-02,
167,4.000000e-02,
168,4.200000e-02,
169,4.800000e-02,
170,5.000000e-02,
171,5.400000e-02,
172,5.600000e-02,
173,6.200000e-02,
174,6.200000e-02,
175,6.800000e-02,
176,7.000000e-02,
177,7.600001e-02,
178,7.600001e-02,
179,8.200000e-02,
180,8.200000e-02,
181,8.800001e-02,
182,8.800001e-02,
183,9.200001e-02,
184,9.400000e-02,
185,1.000000e-01,
186,9.800000e-02,
187,1.020000e-01,
188,1.020000e-01,
189,1.080000e-01,
190,1.060000e-01,
191,1.100000e-01,
192,1.100000e-01,
193,1.140000e-01,
194,1.120000e-01,
195,1.160000e-01,
196,1.140000e-01,
197,1.180000e-01,
198,1.140000e-01,
199,1.180000e-01,
200,1.160000e-01,
201,1.180000e-01,
202,1.160000e-01,
203,1.180000e-01,
204,1.160000e-01,
205,1.180000e-01,
206,1.140000e-01,
207,1.160000e-01,
208,1.120000e-01,
