X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-07,5.000000e-10,
0,-6.800000e-02,
1,-6.600000e-02,
2,-6.800000e-02,
3,-6.600000e-02,
4,-6.400000e-02,
5,-6.200000e-02,
6,-5.800000e-02,
7,-5.600000e-02,
8,-5.000000e-02,
9,-4.800000e-02,
10,-4.600000e-02,
11,-4.200000e-02,
12,-3.800000e-02,
13,-3.600000e-02,
14,-3.200000e-02,
15,-3.000000e-02,
16,-2.400000e-02,
17,-2.200000e-02,
18,-1.600000e-02,
19,-1.400000e-02,
20,-1.000000e-02,
21,-8.000000e-03,
22,-2.000000e-03,
23,0.000000e+00,
24,6.000001e-03,
25,8.000000e-03,
26,1.400000e-02,
27,1.400000e-02,
28,2.000000e-02,
29,2.400000e-02,
30,2.800000e-02,
31,3.200000e-02,
32,3.600000e-02,
33,3.800000e-02,
34,4.400000e-02,
35,4.600000e-02,
36,5.200000e-02,
37,5.400000e-02,
38,6.000000e-02,
39,6.200000e-02,
40,6.800000e-02,
41,6.800000e-02,
42,7.400000e-02,
43,7.800000e-02,
44,8.200000e-02,
45,8.200000e-02,
46,8.600000e-02,
47,9.000000e-02,
48,9.400000e-02,
49,9.600001e-02,
50,1.000000e-01,
51,1.020000e-01,
52,1.040000e-01,
53,1.040000e-01,
54,1.100000e-01,
55,1.100000e-01,
56,1.140000e-01,
57,1.120000e-01,
58,1.160000e-01,
59,1.160000e-01,
60,1.180000e-01,
61,1.180000e-01,
62,1.200000e-01,
63,1.180000e-01,
64,1.220000e-01,
65,1.180000e-01,
66,1.200000e-01,
67,1.180000e-01,
68,1.200000e-01,
69,1.160000e-01,
70,1.180000e-01,
71,1.140000e-01,
72,1.160000e-01,
73,1.120000e-01,
74,1.120000e-01,
75,1.080000e-01,
76,1.080000e-01,
77,1.040000e-01,
78,1.020000e-01,
79,1.000000e-01,
80,9.800000e-02,
81,9.200001e-02,
82,9.200001e-02,
83,8.800001e-02,
84,8.800001e-02,
85,8.000001e-02,
86,7.800000e-02,
87,7.400000e-02,
88,7.200000e-02,
89,6.600000e-02,
90,6.400000e-02,
91,5.800000e-02,
92,5.800000e-02,
93,5.000000e-02,
94,4.800000e-02,
95,4.200000e-02,
96,4.000000e-02,
97,3.400000e-02,
98,3.200000e-02,
99,2.800000e-02,
100,2.400000e-02,
101,1.800000e-02,
102,1.600000e-02,
103,1.200000e-02,
104,1.000000e-02,
105,4.000000e-03,
