X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-07,5.000000e-10,
0,1.400000e-02,
1,1.800000e-02,
2,1.400000e-02,
3,1.800000e-02,
4,2.200000e-02,
5,2.200000e-02,
6,3.000000e-02,
7,3.200000e-02,
8,3.800000e-02,
9,3.800000e-02,
10,4.400000e-02,
11,4.600000e-02,
12,5.200000e-02,
13,5.200000e-02,
14,5.800000e-02,
15,6.000000e-02,
16,6.600000e-02,
17,6.800000e-02,
18,7.400000e-02,
19,7.600001e-02,
20,8.200000e-02,
21,8.000001e-02,
22,8.600000e-02,
23,8.800001e-02,
24,9.400000e-02,
25,9.400000e-02,
26,9.800000e-02,
27,9.800000e-02,
28,1.040000e-01,
29,1.020000e-01,
30,1.060000e-01,
31,1.060000e-01,
32,1.120000e-01,
33,1.120000e-01,
34,1.140000e-01,
35,1.120000e-01,
36,1.180000e-01,
37,1.160000e-01,
38,1.200000e-01,
39,1.160000e-01,
40,1.200000e-01,
41,1.180000e-01,
42,1.200000e-01,
43,1.180000e-01,
44,1.200000e-01,
45,1.180000e-01,
46,1.180000e-01,
47,1.160000e-01,
48,1.160000e-01,
49,1.120000e-01,
50,1.140000e-01,
51,1.120000e-01,
52,1.120000e-01,
53,1.080000e-01,
54,1.080000e-01,
55,1.040000e-01,
56,1.040000e-01,
57,9.800000e-02,
58,9.600001e-02,
59,9.200001e-02,
60,9.200001e-02,
61,8.600000e-02,
62,8.600000e-02,
63,8.000001e-02,
64,8.000001e-02,
65,7.400000e-02,
66,7.200000e-02,
67,6.600000e-02,
68,6.400000e-02,
69,5.800000e-02,
70,5.800000e-02,
71,5.200000e-02,
72,5.000000e-02,
73,4.400000e-02,
74,4.200000e-02,
75,3.600000e-02,
76,3.400000e-02,
77,2.800000e-02,
78,2.600000e-02,
79,2.200000e-02,
80,1.800000e-02,
81,1.400000e-02,
82,1.200000e-02,
83,6.000001e-03,
84,4.000000e-03,
85,-2.000000e-03,
86,-4.000000e-03,
87,-1.000000e-02,
88,-1.000000e-02,
89,-1.600000e-02,
90,-1.800000e-02,
91,-2.200000e-02,
92,-2.400000e-02,
93,-3.000000e-02,
94,-3.000000e-02,
95,-3.600000e-02,
96,-3.800000e-02,
97,-4.200000e-02,
98,-4.400000e-02,
99,-4.800000e-02,
100,-5.000000e-02,
101,-5.600000e-02,
102,-5.800000e-02,
103,-6.200000e-02,
104,-6.400000e-02,
105,-6.800000e-02,
106,-7.000000e-02,
107,-7.400000e-02,
108,-7.600001e-02,
109,-8.000001e-02,
110,-8.200000e-02,
111,-8.400001e-02,
112,-8.600000e-02,
113,-9.000000e-02,
114,-9.000000e-02,
115,-9.400000e-02,
116,-9.200001e-02,
117,-9.600001e-02,
118,-9.600001e-02,
119,-9.800000e-02,
120,-9.800000e-02,
121,-1.000000e-01,
122,-1.000000e-01,
123,-1.020000e-01,
124,-1.000000e-01,
125,-1.020000e-01,
126,-1.000000e-01,
127,-1.020000e-01,
128,-1.000000e-01,
129,-1.020000e-01,
130,-1.000000e-01,
131,-1.000000e-01,
132,-9.800000e-02,
133,-1.000000e-01,
134,-9.600001e-02,
135,-9.600001e-02,
136,-9.400000e-02,
137,-9.400000e-02,
138,-9.200001e-02,
139,-9.000000e-02,
140,-8.800001e-02,
141,-8.800001e-02,
142,-8.600000e-02,
143,-8.400001e-02,
144,-8.000001e-02,
145,-7.800000e-02,
146,-7.600001e-02,
147,-7.400000e-02,
148,-7.000000e-02,
149,-6.800000e-02,
150,-6.600000e-02,
151,-6.400000e-02,
152,-6.000000e-02,
153,-5.800000e-02,
154,-5.400000e-02,
155,-5.200000e-02,
156,-4.800000e-02,
157,-4.600000e-02,
158,-4.200000e-02,
159,-4.000000e-02,
160,-3.400000e-02,
161,-3.400000e-02,
162,-2.800000e-02,
163,-2.600000e-02,
164,-2.200000e-02,
165,-1.800000e-02,
166,-1.200000e-02,
167,-1.200000e-02,
168,-6.000001e-03,
169,-6.000001e-03,
170,2.000000e-03,
171,4.000000e-03,
172,8.000000e-03,
173,1.000000e-02,
174,1.600000e-02,
175,1.800000e-02,
176,2.400000e-02,
177,2.600000e-02,
178,3.000000e-02,
179,3.400000e-02,
180,4.000000e-02,
181,4.000000e-02,
182,4.600000e-02,
183,4.800000e-02,
184,5.400000e-02,
185,5.400000e-02,
186,6.000000e-02,
187,6.200000e-02,
188,6.800000e-02,
189,7.000000e-02,
190,7.600001e-02,
191,7.600001e-02,
192,8.200000e-02,
193,8.400001e-02,
194,8.800001e-02,
195,9.000000e-02,
196,9.400000e-02,
197,9.400000e-02,
198,9.800000e-02,
199,1.000000e-01,
200,1.060000e-01,
201,1.040000e-01,
202,1.080000e-01,
203,1.080000e-01,
204,1.120000e-01,
205,1.100000e-01,
206,1.160000e-01,
207,1.140000e-01,
208,1.160000e-01,
209,1.140000e-01,
210,1.200000e-01,
211,1.160000e-01,
212,1.200000e-01,
213,1.160000e-01,
214,1.200000e-01,
215,1.180000e-01,
216,1.220000e-01,
217,1.160000e-01,
218,1.160000e-01,
219,1.160000e-01,
220,1.180000e-01,
221,1.120000e-01,
222,1.140000e-01,
223,1.100000e-01,
224,1.100000e-01,
225,1.060000e-01,
226,1.060000e-01,
227,1.020000e-01,
228,1.020000e-01,
229,9.600001e-02,
230,9.600001e-02,
231,9.200001e-02,
232,9.200001e-02,
233,8.400001e-02,
234,8.400001e-02,
235,7.800000e-02,
236,7.800000e-02,
237,7.200000e-02,
238,6.800000e-02,
239,6.400000e-02,
240,6.400000e-02,
241,5.600000e-02,
242,5.600000e-02,
243,5.000000e-02,
244,4.800000e-02,
245,4.000000e-02,
246,3.800000e-02,
247,3.400000e-02,
248,3.200000e-02,
249,2.600000e-02,
250,2.400000e-02,
251,2.000000e-02,
252,1.600000e-02,
253,1.200000e-02,
254,1.000000e-02,
255,4.000000e-03,
256,2.000000e-03,
257,-4.000000e-03,
258,-6.000001e-03,
259,-1.200000e-02,
260,-1.200000e-02,
261,-1.600000e-02,
262,-1.800000e-02,
263,-2.400000e-02,
264,-2.600000e-02,
265,-3.200000e-02,
266,-3.200000e-02,
267,-3.800000e-02,
268,-3.800000e-02,
269,-4.400000e-02,
270,-4.600000e-02,
271,-5.200000e-02,
272,-5.200000e-02,
273,-5.600000e-02,
274,-5.800000e-02,
275,-6.200000e-02,
276,-6.600000e-02,
277,-7.000000e-02,
278,-7.000000e-02,
279,-7.600001e-02,
280,-7.800000e-02,
281,-8.000001e-02,
282,-8.200000e-02,
283,-8.600000e-02,
284,-8.600000e-02,
285,-9.000000e-02,
286,-9.000000e-02,
287,-9.400000e-02,
288,-9.400000e-02,
289,-9.600001e-02,
290,-9.600001e-02,
291,-9.800000e-02,
292,-9.800000e-02,
293,-1.000000e-01,
294,-1.000000e-01,
295,-1.020000e-01,
296,-1.000000e-01,
297,-1.020000e-01,
298,-1.020000e-01,
299,-1.020000e-01,
300,-1.000000e-01,
301,-1.020000e-01,
302,-1.000000e-01,
303,-1.000000e-01,
304,-9.800000e-02,
305,-9.800000e-02,
306,-9.600001e-02,
307,-9.600001e-02,
308,-9.400000e-02,
309,-9.400000e-02,
310,-9.000000e-02,
311,-8.800001e-02,
312,-8.600000e-02,
313,-8.600000e-02,
314,-8.400001e-02,
315,-8.400001e-02,
316,-8.000001e-02,
317,-7.800000e-02,
318,-7.400000e-02,
319,-7.200000e-02,
320,-6.800000e-02,
321,-6.800000e-02,
322,-6.600000e-02,
323,-6.200000e-02,
324,-5.800000e-02,
325,-5.800000e-02,
326,-5.200000e-02,
327,-5.000000e-02,
328,-4.600000e-02,
329,-4.400000e-02,
330,-4.000000e-02,
331,-3.800000e-02,
332,-3.200000e-02,
333,-3.000000e-02,
334,-2.600000e-02,
335,-2.400000e-02,
336,-1.800000e-02,
337,-1.600000e-02,
338,-1.200000e-02,
339,-1.000000e-02,
340,-4.000000e-03,
341,-4.000000e-03,
342,4.000000e-03,
343,6.000001e-03,
344,1.000000e-02,
345,1.200000e-02,
346,1.800000e-02,
347,2.000000e-02,
348,2.600000e-02,
349,2.600000e-02,
350,3.400000e-02,
351,3.600000e-02,
352,4.000000e-02,
353,4.200000e-02,
354,4.800000e-02,
355,5.000000e-02,
356,5.600000e-02,
357,5.800000e-02,
358,6.400000e-02,
359,6.600000e-02,
360,7.000000e-02,
361,7.000000e-02,
362,7.600001e-02,
363,7.800000e-02,
364,8.400001e-02,
365,8.400001e-02,
366,9.000000e-02,
367,9.200001e-02,
368,9.600001e-02,
369,9.600001e-02,
370,1.000000e-01,
371,1.020000e-01,
372,1.060000e-01,
373,1.060000e-01,
374,1.080000e-01,
375,1.100000e-01,
376,1.140000e-01,
377,1.120000e-01,
378,1.160000e-01,
379,1.140000e-01,
380,1.180000e-01,
381,1.160000e-01,
382,1.200000e-01,
383,1.180000e-01,
384,1.200000e-01,
385,1.180000e-01,
386,1.200000e-01,
387,1.180000e-01,
388,1.200000e-01,
389,1.160000e-01,
390,1.180000e-01,
391,1.160000e-01,
392,1.160000e-01,
393,1.100000e-01,
394,1.120000e-01,
395,1.100000e-01,
396,1.100000e-01,
397,1.060000e-01,
398,1.040000e-01,
399,1.000000e-01,
400,1.000000e-01,
401,9.600001e-02,
402,9.400000e-02,
403,9.000000e-02,
404,9.000000e-02,
405,8.400001e-02,
406,8.200000e-02,
407,7.800000e-02,
408,7.600001e-02,
409,7.000000e-02,
410,6.800000e-02,
411,6.400000e-02,
412,6.200000e-02,
413,5.600000e-02,
414,5.400000e-02,
415,4.800000e-02,
416,4.600000e-02,
417,3.800000e-02,
418,3.800000e-02,
419,3.400000e-02,
420,3.000000e-02,
421,2.400000e-02,
422,2.400000e-02,
423,1.800000e-02,
424,1.400000e-02,
425,1.000000e-02,
426,8.000000e-03,
427,2.000000e-03,
428,0.000000e+00,
429,-6.000001e-03,
430,-6.000001e-03,
431,-1.200000e-02,
432,-1.400000e-02,
433,-1.800000e-02,
434,-2.000000e-02,
435,-2.600000e-02,
436,-2.800000e-02,
437,-3.200000e-02,
438,-3.400000e-02,
439,-3.800000e-02,
440,-4.000000e-02,
441,-4.600000e-02,
442,-4.800000e-02,
443,-5.200000e-02,
444,-5.400000e-02,
445,-5.800000e-02,
446,-6.000000e-02,
447,-6.400000e-02,
448,-6.600000e-02,
449,-7.000000e-02,
450,-7.200000e-02,
451,-7.600001e-02,
452,-7.800000e-02,
453,-8.200000e-02,
454,-8.400001e-02,
455,-8.600000e-02,
456,-8.600000e-02,
457,-9.000000e-02,
458,-9.200001e-02,
459,-9.400000e-02,
460,-9.400000e-02,
461,-9.600001e-02,
462,-9.800000e-02,
463,-1.000000e-01,
464,-9.800000e-02,
465,-1.020000e-01,
466,-1.000000e-01,
467,-1.020000e-01,
468,-1.000000e-01,
469,-1.020000e-01,
470,-1.000000e-01,
471,-1.020000e-01,
472,-9.800000e-02,
473,-1.000000e-01,
474,-1.000000e-01,
475,-9.800000e-02,
476,-9.600001e-02,
477,-9.800000e-02,
478,-9.600001e-02,
479,-9.400000e-02,
480,-9.200001e-02,
481,-9.200001e-02,
482,-8.800001e-02,
483,-8.800001e-02,
484,-8.600000e-02,
485,-8.600000e-02,
486,-8.400001e-02,
487,-8.200000e-02,
488,-8.000001e-02,
489,-7.800000e-02,
490,-7.400000e-02,
491,-7.200000e-02,
492,-6.800000e-02,
493,-6.600000e-02,
494,-6.200000e-02,
495,-6.000000e-02,
496,-5.800000e-02,
497,-5.600000e-02,
498,-5.000000e-02,
499,-4.800000e-02,
500,-4.400000e-02,
501,-4.400000e-02,
502,-3.800000e-02,
503,-3.600000e-02,
504,-3.000000e-02,
505,-2.800000e-02,
506,-2.400000e-02,
507,-2.200000e-02,
508,-1.600000e-02,
509,-1.400000e-02,
510,-1.000000e-02,
511,-8.000000e-03,
512,-2.000000e-03,
513,0.000000e+00,
514,4.000000e-03,
515,8.000000e-03,
516,1.200000e-02,
517,1.400000e-02,
518,2.000000e-02,
519,2.200000e-02,
520,2.800000e-02,
521,2.800000e-02,
522,3.600000e-02,
523,3.800000e-02,
524,4.400000e-02,
525,4.400000e-02,
526,5.000000e-02,
527,5.200000e-02,
528,5.800000e-02,
529,6.000000e-02,
530,6.400000e-02,
531,6.600000e-02,
532,7.400000e-02,
533,7.400000e-02,
534,7.800000e-02,
535,8.200000e-02,
536,8.600000e-02,
537,8.600000e-02,
538,9.200001e-02,
539,9.200001e-02,
540,9.800000e-02,
541,9.800000e-02,
542,1.000000e-01,
543,1.020000e-01,
544,1.080000e-01,
545,1.060000e-01,
546,1.100000e-01,
547,1.100000e-01,
548,1.160000e-01,
549,1.140000e-01,
550,1.160000e-01,
551,1.160000e-01,
552,1.180000e-01,
553,1.160000e-01,
554,1.200000e-01,
555,1.180000e-01,
556,1.220000e-01,
557,1.180000e-01,
558,1.200000e-01,
559,1.180000e-01,
560,1.200000e-01,
561,1.160000e-01,
562,1.160000e-01,
563,1.140000e-01,
564,1.160000e-01,
565,1.120000e-01,
566,1.120000e-01,
567,1.080000e-01,
568,1.080000e-01,
569,1.040000e-01,
570,1.040000e-01,
571,1.000000e-01,
572,1.000000e-01,
573,9.400000e-02,
574,9.400000e-02,
575,9.000000e-02,
576,8.800001e-02,
577,8.200000e-02,
578,8.000001e-02,
579,7.600001e-02,
580,7.400000e-02,
581,6.800000e-02,
582,6.600000e-02,
583,6.000000e-02,
584,6.000000e-02,
585,5.400000e-02,
586,5.200000e-02,
587,4.600000e-02,
588,4.400000e-02,
589,3.800000e-02,
590,3.600000e-02,
591,3.000000e-02,
592,2.800000e-02,
593,2.200000e-02,
594,2.200000e-02,
595,1.600000e-02,
596,1.400000e-02,
597,8.000000e-03,
598,6.000001e-03,
599,2.000000e-03,
600,-2.000000e-03,
601,-6.000001e-03,
602,-8.000000e-03,
603,-1.400000e-02,
604,-1.600000e-02,
605,-2.000000e-02,
606,-2.200000e-02,
607,-2.600000e-02,
608,-3.000000e-02,
609,-3.400000e-02,
610,-3.600000e-02,
611,-4.000000e-02,
612,-4.200000e-02,
613,-4.800000e-02,
614,-5.000000e-02,
615,-5.400000e-02,
616,-5.600000e-02,
617,-6.000000e-02,
618,-6.000000e-02,
619,-6.600000e-02,
620,-6.800000e-02,
621,-7.200000e-02,
622,-7.400000e-02,
623,-7.800000e-02,
624,-8.000001e-02,
625,-8.200000e-02,
626,-8.400001e-02,
627,-8.600000e-02,
628,-8.800001e-02,
629,-9.200001e-02,
630,-9.200001e-02,
631,-9.400000e-02,
632,-9.400000e-02,
633,-9.600001e-02,
634,-9.800000e-02,
635,-1.000000e-01,
636,-1.000000e-01,
637,-1.000000e-01,
638,-1.000000e-01,
639,-1.020000e-01,
640,-1.000000e-01,
641,-1.000000e-01,
642,-1.000000e-01,
643,-1.020000e-01,
644,-1.000000e-01,
645,-1.000000e-01,
646,-9.800000e-02,
647,-9.800000e-02,
648,-9.600001e-02,
649,-9.600001e-02,
650,-9.400000e-02,
